normalized_path,source_path,dataset,speaker_id,label,duration_seconds,rms_dbfs,peak,active_ratio,source_extension,source_sha1,normalized_sha1,accepted,reject_reason
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_019_d6d5db69bd.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_019.wav,datagroup1,v07,cloned,4.759563,-19.608,0.949982,0.973107,.wav,d6d5db69bd97625f67254b4078fe57bdc4df6daa,0b67db890d2914e9e787fcf2e55183d7daa63892,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_020_052c24d4c6.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_020.wav,datagroup1,v07,cloned,4.989438,-17.905,0.949982,0.788353,.wav,052c24d4c661c9c8bef576e683f9d3441ed269fd,dbafa7a6e62a6ac9500d4f13ae013acbfb55fc0e,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_021_631967e535.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_021.wav,datagroup1,v07,cloned,4.989438,-17.247,0.949982,0.955105,.wav,631967e535b49c7f38a0122db68cf47cf8ad03b4,b195f2aab10cde92e68be84a254813f2f4b15e69,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_022_24b6edbaa0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_022.wav,datagroup1,v07,cloned,4.896000,-21.906,0.949982,0.771242,.wav,24b6edbaa026119a162046cd2ae73c8b93b653fb,5ae2dbcb754a9ea12aad1316cc64fe14725264d1,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_023_bc2d702578.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_023.wav,datagroup1,v07,cloned,4.925438,-14.306,0.949982,0.831081,.wav,bc2d702578f5a7152cf3740b4b4f9a8281c06a46,d9ead7746988943567e12358268d32432b219b05,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_024_2f2115ccc0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_024.wav,datagroup1,v07,cloned,5.015562,-15.429,0.949982,0.814976,.wav,2f2115ccc0f06ce1596b6e36abee8411d7901081,8ae0259229c5f3b4413bd3f96142eb4ae75f8f22,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_025_989297e80e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_025.wav,datagroup1,v07,cloned,4.544000,-14.461,0.950012,0.774648,.wav,989297e80edadf5cd12095d5da02cd47eed406e4,204be1fc241af26c065a1df22a065e4296f24579,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_026_d98cbddfb4.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_026.wav,datagroup1,v07,cloned,4.669437,-15.183,0.949982,0.677906,.wav,d98cbddfb496d60f77c10ce5644eb507943f62ca,0551d833d52e4005de7901e700aed61aafb078c7,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_027_11824753ab.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_027.wav,datagroup1,v07,cloned,4.576000,-17.149,0.949982,0.853147,.wav,11824753ab1f59325082217feef262ce153ba890,5756cb86f541f5c789a8299b55300c84c71c5997,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_028_6f6aa28777.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_028.wav,datagroup1,v07,cloned,4.957438,-15.914,0.950012,0.916086,.wav,6f6aa28777114aef0471a9213a25b626a5108d0c,142b8fa23e2f6fc35ec9b4e5a9d80b41943ceb6c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_029_49ed7a2b72.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_029.wav,datagroup1,v07,cloned,5.015562,-14.762,0.949982,0.891538,.wav,49ed7a2b7286879c1db7c9b8f4d1e5c94d77ffe2,338aff751cb4f871a2a12ae6a8b3bac20b2ad336,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_030_b939a65c31.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_030.wav,datagroup1,v07,cloned,4.733437,-14.313,0.950012,0.912115,.wav,b939a65c315dd2296e44304229e60cce1c1bf68b,9b63b238d6c369d7277dd282ee2e263a8d5d8bbc,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_031_2bc2861508.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_031.wav,datagroup1,v07,cloned,4.989438,-14.006,0.950012,0.980759,.wav,2bc2861508b86a07e7d8a1866c407a503c9b1c6c,ea57bb523e51cb5aefadd8ec85589b89cdeb2b5d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_032_7d279641cb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_032.wav,datagroup1,v07,cloned,4.800000,-15.478,0.949982,0.900000,.wav,7d279641cbda3cae6b8d199be33a28088b609519,11ddbc883aef6c8a2df565b0f5b4759918b4a4fc,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_033_641c579cbb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_033.wav,datagroup1,v07,cloned,4.893438,-16.592,0.950012,0.810358,.wav,641c579cbbeac02327177e55e4e29aac07ee2b4b,6584e2da78f76dccf0ba7fdb011e2e811834138b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_034_990c4e8a12.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_034.wav,datagroup1,v07,cloned,5.015562,-14.837,0.949982,0.955339,.wav,990c4e8a12710bc9ea2433642a69bf6eac5c69a7,fa17f7fdd54e88526024beb71ac3b8346035ec4c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_035_ccbed7fd89.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_035.wav,datagroup1,v07,cloned,4.989438,-14.641,0.950012,0.897383,.wav,ccbed7fd89c3dc7b3b647a823300c799d6fdba6f,fc0bbe959d168945c1624813771e9a8cc9a1b680,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_036_7dec48bf2c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_036.wav,datagroup1,v07,cloned,5.015562,-14.334,0.950012,0.853257,.wav,7dec48bf2c85ea88a3b06a6a9d005e951cd88dd3,262d02c3c6a7a663ad02c820258ffa319b318d74,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_037_5638fba429.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_037.wav,datagroup1,v07,cloned,4.989438,-15.399,0.949982,0.826834,.wav,5638fba429e08fe2e240a1332463d6d36a787715,337ca8694a7f543a55b0f87ef4a7a5fd7f707082,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_038_270ba55c0e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_038.wav,datagroup1,v07,cloned,4.989438,-14.559,0.950012,0.781939,.wav,270ba55c0e47e0070718ef33372b2df78207f76b,678dfafa4e64aae23ee9f2bde87b3b87e6b50972,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_039_ce8b7ea881.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_039.wav,datagroup1,v07,cloned,4.352000,-14.635,0.950012,0.786765,.wav,ce8b7ea881a3fbb13cd8a3b01ec7ca36590b3b96,a39fed022d1cb6acc3cfcb9f8399997f0a6a8f84,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_040_3db0cc22e4.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_040.wav,datagroup1,v07,cloned,4.733437,-13.561,0.950012,0.925635,.wav,3db0cc22e4c1167a0cf044be15e42c5720c2ab75,d90b57512ed7cbe1101c169cf8232aca71743caa,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_041_fb485403ec.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\cloned_voices\p_01_segment_041.wav,datagroup1,v07,cloned,3.360000,-17.668,0.949982,0.647619,.wav,fb485403ecbe32b1fddbd1c67c2b677599ab0323,8b2aa2a2e70eac2ed524223e3ac8100876f576b1,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_000_9a29b60828.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_000.wav,datagroup1,v07,real,4.352000,-14.347,0.949982,0.977941,.wav,9a29b6082847fad918f4585df49952f70dfc9404,43ef7a8adfe577d3bddb66fa6dce2488ea606508,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_001_0498c6ae7a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_001.wav,datagroup1,v07,real,4.512000,-19.122,0.949982,0.907801,.wav,0498c6ae7a6a05f5a49d41298a72eb8f269a8ace,1fa12c9ba100e36c3788d55849854723ee7d48d8,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_002_9e67eb31d2.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_002.wav,datagroup1,v07,real,4.592000,-16.093,0.950012,0.916376,.wav,9e67eb31d226f9c12f80a388735e00ba1a10c02a,d03e88b6c172366180903bcb6463bb4f4a4a579b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_003_a40d1c9a7d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_003.wav,datagroup1,v07,real,4.920000,-17.051,0.949982,0.739837,.wav,a40d1c9a7df3d648906d959f21a681bd64955fdc,f301923932b80b9d2bd8739299559d31246b87ec,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_004_92ffb56496.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_004.wav,datagroup1,v07,real,5.040000,-16.127,0.949982,0.663492,.wav,92ffb564967fb20d66c8deeaec4382792d3ed20a,4202a8fb568824f4bb39e1f9e1a07189f6b38a80,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_005_0c34f6e84a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_005.wav,datagroup1,v07,real,5.040000,-18.285,0.950012,0.714286,.wav,0c34f6e84ab7bb3892a61283c7851cdcc9600b3a,5b460e03439718094dff9e4f55a7228c71f51380,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_006_d2d24925fa.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_006.wav,datagroup1,v07,real,4.920000,-17.980,0.950012,0.739837,.wav,d2d24925fa0bde490c6f3bccf1f30d74b4a9d4bc,bba5957579e12aee337f9b4f7d812465b44875d1,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_007_4fb5b02e36.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_007.wav,datagroup1,v07,real,5.040000,-16.803,0.949982,0.892063,.wav,4fb5b02e36b4938d9c9a168766694a33f3cd2a9e,18834212c7ac076a56a1587e1e605de0dbd083a8,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_008_1168111bb3.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_008.wav,datagroup1,v07,real,5.040000,-19.251,0.949982,0.650794,.wav,1168111bb3615e3053cba08de5dd0dfad9787a14,1f7ad1215c6b6e7191db48a2d3163ba467b7f567,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_009_75f0d5c964.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_009.wav,datagroup1,v07,real,4.920000,-16.733,0.949982,1.000000,.wav,75f0d5c964ab8c4a6f0d9b03f1ab0bd9f4655399,431c366f72badd90d83b11d165b69505c70670b2,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_010_64e54657b7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_010.wav,datagroup1,v07,real,4.960000,-15.549,0.949982,0.864516,.wav,64e54657b7e0cac1ebdd7ae59883a5701ef2c4e6,5c3c0ebc89b31f75dd872d70077cb1855aa9107a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_011_ce91e648c4.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_011.wav,datagroup1,v07,real,3.936000,-16.513,0.949982,0.715447,.wav,ce91e648c45da29247645c61997d38d88b86e6e5,5a1d0ed4c5cd8144c5ac3450c90595f3e1c1f307,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_012_99ae44f8de.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_012.wav,datagroup1,v07,real,4.728000,-17.665,0.949982,0.844332,.wav,99ae44f8deb9fee44e897ab55fba882d155a4995,ea7b2301dfb3faa43806d2efab6686b336e83b75,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_013_5b2ad8fe0c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_013.wav,datagroup1,v07,real,5.024000,-17.608,0.949982,0.598726,.wav,5b2ad8fe0cd7b0de7513e8a362224bfa15076251,5004e548408a31d13477e250971eab9eb5923d7b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_014_a7e11b8df0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_014.wav,datagroup1,v07,real,5.040000,-16.941,0.949982,0.511111,.wav,a7e11b8df067df1328e32d571b8a561a54546cd4,745de4544d3a68b4c53143910ec09e77cd55766a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_015_f0a0bf1a0a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_015.wav,datagroup1,v07,real,3.776000,-18.025,0.949982,0.754237,.wav,f0a0bf1a0a7968a1cdb725a7193d7c17221e6dea,70425f821a0ed9cff5411ae15e07d11b57fba04e,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_016_5e82047138.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_016.wav,datagroup1,v07,real,4.960000,-16.603,0.950012,0.735484,.wav,5e820471384c0c44485405774e41b3139a508d29,52cd8660ef63465984b6428e0c0779bd238ee422,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_017_89dcb0396f.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_017.wav,datagroup1,v07,real,4.944000,-15.769,0.949982,0.721683,.wav,89dcb0396f87f0f2a33b1ff905d13b9fe83e501b,9c69a8e3adb38a4fc2e78b5690f0687b514ba6f9,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_018_728cfcf9be.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_018.wav,datagroup1,v07,real,4.864000,-15.109,0.949982,0.993421,.wav,728cfcf9bea49ec497d5694530f80d0e147420d4,b1c62bf9ff36220c58d67e2dd434fbed32ffbfcd,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_019_0ed3eb6681.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_019.wav,datagroup1,v07,real,4.784000,-14.304,0.950012,0.966555,.wav,0ed3eb6681a0ab664fedc38cfbf313779bba7ff2,f5f016fb971077960f21b09afbbeb5a7392cbc1f,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_020_9df0295594.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_020.wav,datagroup1,v07,real,5.040000,-16.617,0.949982,0.765079,.wav,9df029559426195b614feac15856f55e39bab663,5e84b87b4753aa7a0a7fc625ff83eba7a65040a3,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_021_f6f7888b69.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_021.wav,datagroup1,v07,real,4.920000,-16.377,0.949982,0.915447,.wav,f6f7888b69835b382ed560dd54f86f00c00db744,8779a258e2d8102bc07a4623dcca5e33ad262bd3,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_022_21a5791fb5.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_022.wav,datagroup1,v07,real,3.648000,-16.429,0.949982,0.771930,.wav,21a5791fb51449ea1f12aaf27a955c7e325c6e87,fffff79810ecf9ba033d21c81cb2f3009167986c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_023_2b8d87cb4e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_023.wav,datagroup1,v07,real,4.752000,-16.985,0.949982,0.777778,.wav,2b8d87cb4e2ebc24b1dc6a3036e0a495132376e2,c82d11ff79a84c38f18a9cc66548fe482c690655,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_024_08674e886e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_024.wav,datagroup1,v07,real,4.600000,-16.310,0.949982,0.805217,.wav,08674e886e24c3563c8be87e31168bb74d98460e,ce45a5a566a5b84345455ec8c693348a20e80ccf,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_025_a751852664.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_025.wav,datagroup1,v07,real,4.160000,-15.724,0.949982,0.792308,.wav,a751852664c072c48b0fad4287f63318a5a862ce,08e741331e1e2581ecddea931e4b8574bc683c5d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_026_5115749cbd.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_026.wav,datagroup1,v07,real,4.816000,-16.117,0.949982,0.647841,.wav,5115749cbd9da54f4115640249610b781a28fe30,7f5b31343f3e30b6c0737e1a2fbe70ed69b67e55,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_027_558d0a89cf.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_027.wav,datagroup1,v07,real,3.936000,-16.453,0.949982,0.780488,.wav,558d0a89cf799b809e768a6694f5c1b5ec3d50ef,a3c311d5c976ecff0bc900a266c7c05f66d3800a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_028_77d3a3ad9a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_028.wav,datagroup1,v07,real,4.752000,-14.771,0.949982,0.865320,.wav,77d3a3ad9a6671278d858f4ced9f9eac480baa34,b49d239e02bed53cc1e1870ea81dbb9e299ad7ed,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_029_3cb3f8e64d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_029.wav,datagroup1,v07,real,4.864000,-16.223,0.949982,0.822368,.wav,3cb3f8e64d87331b8fb784468ff4d8112de1075c,f0016244473bb142d4db075cc64031216634f6e0,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_030_b43b6fa30d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_030.wav,datagroup1,v07,real,4.536000,-13.914,0.949982,0.894180,.wav,b43b6fa30df326f2ba55aaabcaebff350e50ff7a,7254e6bf6d9bdcb436a7c19af2c4a4838740b425,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_031_f1600407fe.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_031.wav,datagroup1,v07,real,5.040000,-14.836,0.949982,0.923810,.wav,f1600407fee787743f067eebb57993ea9ec0055d,2fdca9dfd72356c379101b760b6db21f77edf190,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_032_f473e17dd1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_032.wav,datagroup1,v07,real,4.224000,-14.968,0.949982,0.825758,.wav,f473e17dd1f6e106a124acd4cf2e4ada7200b3cc,3c2995bebaa777b81e14955012a3462e856d001f,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_033_a31ce6d67d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_033.wav,datagroup1,v07,real,4.920000,-15.107,0.949982,0.791870,.wav,a31ce6d67dfa724605d4a8ea6d8e360a4cec2dd0,28a5e47316e84dc504dc5ff7a513b388231e4c33,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_034_6585ef907a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_034.wav,datagroup1,v07,real,5.040000,-15.237,0.949982,0.746032,.wav,6585ef907a993f8078196413c8c48881a7e80225,7393b6652d94ffc486b87a707cd2e7378205213d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_035_44ef79477b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_035.wav,datagroup1,v07,real,5.040000,-14.948,0.949982,0.847619,.wav,44ef79477b2d6124184027a03e37f9ed4a2a2dd7,b59447e3a59c4237d5121976f5297daef1fc5396,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_036_a8dc2d8359.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_036.wav,datagroup1,v07,real,4.920000,-16.490,0.949982,0.830894,.wav,a8dc2d83596ef59568ba23f5fa4a225590a82def,a552cb918a4b7ad24813ee554e9e43084a11ee17,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_037_7e8a867658.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_037.wav,datagroup1,v07,real,5.040000,-17.856,0.949982,0.739683,.wav,7e8a867658b8b97670a227a6321361329cbac2a4,a7f7b1e56de087b6dbb49f9c7148fe865112362a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\real\p_01_segment_038_47fa81fb9d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v07\really_voices\p_01_segment_038.wav,datagroup1,v07,real,5.040000,-17.044,0.949982,0.771429,.wav,47fa81fb9d11e18f6ab85fd4591be8966efcc646,5def043e32b84c34cd0b82c85d73f64b0d54b04d,True,
